jbmpq asrey zxcvk  wuth_ dolni gf___;100872;105820;170157;1.049;137578.50;137440.50;1.000;1349023.97
qpmbj asrey zxcvk  wfth_ unloi gd___;100872;105820;170157;1.049;137480.50;137435.00;1.000;1349033.05
jpryk asmeb zxcvq  whtf_ dilno gu___;100872;105820;170157;1.049;137946.00;135322.50;1.001;1349034.69
kpmyq asreb zxcvj  whtf_ dilno gu___;100872;105820;170157;1.049;137364.50;135322.50;1.000;1349035.19
qpmbj asrey zxcvk  wuth_ dolni gf___;100872;105820;170157;1.049;137480.50;137440.50;1.000;1349038.48
jpmyk asreb zxcvq  wfth_ dnloi gu___;100872;105820;170157;1.049;137189.00;137096.00;1.000;1349039.49
qbpmj asery zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;136995.50;135877.00;1.000;1349039.79
jpmbq asrey zxcvk  gdnu_ htloi wf___;100872;105820;170157;1.049;136882.00;136118.50;1.000;1349047.38
jpmbq asrey zxcvk  wfth_ dnlio gu___;100872;105820;170157;1.049;136882.00;137990.50;1.000;1349051.66
jpmbq asery zxcvk  wuth_ dilon gf___;100872;105820;170157;1.049;138212.00;136323.50;1.000;1349055.24
jpmbk asrey zxcvq  wfth_ dnloi gu___;100872;105820;170157;1.049;137206.00;137096.00;1.000;1349056.99
jpryq asmeb zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;138145.50;136567.50;1.000;1349075.34
jbpmq asery zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;137111.50;135877.00;1.000;1349080.66
jpryk asmeb zxcvq  wuth_ dnloi gf___;100872;105820;170157;1.049;137946.00;135520.50;1.001;1349083.21
qmpbj asery zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137091.50;135744.00;1.000;1349085.80
kpmyj asreb zxcvq  wuth_ folni gd___;100872;105820;170157;1.049;137175.50;136135.00;1.000;1349087.34
jpmyq asreb zxcvk  whtu_ dilon gf___;100872;105820;170157;1.049;136853.00;138037.00;1.000;1349094.17
jmpbq asrey zxcvk  whtu_ dnloi gf___;100872;105820;170157;1.049;137395.00;134955.50;1.001;1349100.78
jpmbk asrey zxcvq  wgth_ dilno fu___;100872;105820;170157;1.049;137206.00;135390.00;1.000;1349117.93
kpmyq asreb zxcvj  wuth_ dnloi gf___;100872;105820;170157;1.049;137364.50;135520.50;1.000;1349118.54
qpmbj asery zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;138097.00;136567.50;1.000;1349120.07
qpmyj asreb zxcvk  wdth_ uolni fg___;100872;105820;170157;1.049;137451.50;135937.00;1.000;1349124.05
kpmyj asreb zxcvq  wuth_ filno gd___;100872;105820;170157;1.049;137175.50;136191.00;1.000;1349126.73
jmpbq asery zxcvk  whtu_ dnlio gf___;100872;105820;170157;1.049;137207.50;135743.00;1.000;1349133.96
jbmpk asrey zxcvq  wfth_ dilno gu___;100872;105820;170157;1.049;137904.00;135877.00;1.000;1349134.33
jmpbq asery zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137207.50;135744.00;1.000;1349134.53
jbmpq asrey zxcvk  wgth_ dolni fu___;100872;105820;170157;1.049;137578.50;135833.00;1.000;1349142.60
jbmpk asrey zxcvq  whtf_ uolni gd___;100872;105820;170157;1.049;137904.00;135903.00;1.000;1349144.83
jpmbq asrey zxcvk  whtu_ golni fd___;100872;105820;170157;1.049;136882.00;136987.00;1.000;1349156.34
jpmbq asery zxcvk  wdth_ folni gu___;100872;105820;170157;1.049;138212.00;136541.50;1.000;1349159.45
jpmyk asreb zxcvq  wuth_ gilno fd___;100872;105820;170157;1.049;137189.00;135533.00;1.000;1349161.40
qpmbj asrey zxcvk  wuth_ golni fd___;100872;105820;170157;1.049;137480.50;135932.00;1.000;1349163.28
qmpbj asery zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;137091.50;135877.00;1.000;1349168.52
jpmbq asery zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;138212.00;136567.50;1.000;1349172.84
jpmyk asreb zxcvq  wfth_ dolni gu___;100872;105820;170157;1.049;137189.00;137235.00;1.000;1349177.55
jpmbk asrey zxcvq  whtu_ folni gd___;100872;105820;170157;1.049;137206.00;137219.50;1.000;1349178.78
qpmyj asreb zxcvk  wfth_ uolni gd___;100872;105820;170157;1.049;137451.50;137608.00;1.000;1349180.25
kpmbj asrey zxcvq  whtd_ unloi gf___;100872;105820;170157;1.049;137189.00;136244.50;1.000;1349182.41
qmpbj asery zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;137091.50;135903.00;1.000;1349185.32
jpmbk asrey zxcvq  wuth_ gilno fd___;100872;105820;170157;1.049;137206.00;135533.00;1.000;1349186.72
jbmpq asrey zxcvk  wfth_ uolni gd___;100872;105820;170157;1.049;137578.50;137608.00;1.000;1349188.87
jbmpq asrey zxcvk  wuth_ golni fd___;100872;105820;170157;1.049;137578.50;135932.00;1.000;1349191.97
jpmbk asrey zxcvq  wfth_ dolni gu___;100872;105820;170157;1.049;137206.00;137235.00;1.000;1349194.37
jpmyq asreb zxcvk  guth_ folni wd___;100872;105820;170157;1.049;136853.00;136351.00;1.000;1349202.57
jpryq asmeb zxcvk  wuth_ filon gd___;100872;105820;170157;1.049;138145.50;136792.00;1.000;1349203.85
jpmbq asrey zxcvk  wuth_ donli fg___;100872;105820;170157;1.049;136882.00;137036.00;1.000;1349207.17
qpmbj asrey zxcvk  wfth_ uolni gd___;100872;105820;170157;1.049;137480.50;137608.00;1.000;1349208.07
jpmyq asreb zxcvk  whtu_ dlnoi gf___;100872;105820;170157;1.049;136853.00;138121.50;1.000;1349208.53
qpmyj asreb zxcvk  wfth_ uilno gd___;100872;105820;170157;1.049;137451.50;137636.00;1.000;1349209.61
jpryk asmeb zxcvq  whtf_ uolni gd___;100872;105820;170157;1.049;137946.00;135903.00;1.000;1349211.64
jmpbq asery zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;137207.50;135877.00;1.000;1349212.66
jpmyq asreb zxcvk  wfth_ dinlo gu___;100872;105820;170157;1.049;136853.00;138126.00;1.000;1349214.67
jbmpq asrey zxcvk  wfth_ uilno gd___;100872;105820;170157;1.049;137578.50;137636.00;1.000;1349217.22
jmpbq asrey zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;137395.00;135322.50;1.000;1349219.49
kpmyj asreb zxcvq  wuth_ dilon gf___;100872;105820;170157;1.049;137175.50;136323.50;1.000;1349223.64
qpmyj asreb zxcvk  wdth_ gilno fu___;100872;105820;170157;1.049;137451.50;136109.00;1.000;1349223.70
qbmpj asrey zxcvk  wdth_ folni gu___;100872;105820;170157;1.049;138178.00;136541.50;1.000;1349224.21
kpmyq asreb zxcvj  whtu_ dnlio gf___;100872;105820;170157;1.049;137364.50;135743.00;1.000;1349226.63
kpmyq asreb zxcvj  whtf_ dolni gu___;100872;105820;170157;1.049;137364.50;135744.00;1.000;1349227.15
qpmbj asrey zxcvk  wfth_ uilno gd___;100872;105820;170157;1.049;137480.50;137636.00;1.000;1349237.20
qbmpj asrey zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;138178.00;136567.50;1.000;1349237.86
jpmyq asreb zxcvk  wfth_ unlio gd___;100872;105820;170157;1.049;136853.00;138144.00;1.000;1349239.32
kpmbj asrey zxcvq  wuth_ dilon gf___;100872;105820;170157;1.049;137189.00;136323.50;1.000;1349240.51
qpmbj asery zxcvk  wdth_ filno gu___;100872;105820;170157;1.049;138097.00;136783.00;1.000;1349246.21
jpryq asmeb zxcvk  whtf_ uilno gd___;100872;105820;170157;1.049;138145.50;136867.50;1.000;1349250.47
jpmyq asreb zxcvk  guth_ filno wd___;100872;105820;170157;1.049;136853.00;136407.00;1.000;1349250.85
qpmbj asery zxcvk  wuth_ filon gd___;100872;105820;170157;1.049;138097.00;136792.00;1.000;1349251.78
jbpmq asery zxcvk  wuth_ folni gd___;100872;105820;170157;1.049;137111.50;136135.00;1.000;1349254.82
jpmbq asrey zxcvk  wfth_ unlio gd___;100872;105820;170157;1.049;136882.00;138144.00;1.000;1349257.57
qbpmj asery zxcvk  wuth_ filno gd___;100872;105820;170157;1.049;136995.50;136191.00;1.000;1349265.15
jpmbq asrey zxcvk  whtu_ gnlio fd___;100872;105820;170157;1.049;136882.00;137094.50;1.000;1349268.75
qpmyj asreb zxcvk  wgth_ uolni fd___;100872;105820;170157;1.049;137451.50;136185.00;1.000;1349270.58
jpmyq asreb zxcvk  whtd_ folni gu___;100872;105820;170157;1.049;136853.00;138171.00;1.000;1349276.48
jpmbq asrey zxcvk  guth_ filno wd___;100872;105820;170157;1.049;136882.00;136407.00;1.000;1349283.72
jpmyq asreb zxcvk  ghtf_ dilno wu___;100872;105820;170157;1.049;136853.00;136448.00;1.000;1349286.77
jpmbq asery zxcvk  wdth_ filno gu___;100872;105820;170157;1.049;138212.00;136783.00;1.000;1349291.69
jpmyq asreb zxcvk  whtu_ filno gd___;100872;105820;170157;1.049;136853.00;138184.00;1.000;1349294.44
jbpmq asery zxcvk  wuth_ filno gd___;100872;105820;170157;1.049;137111.50;136191.00;1.000;1349295.26
kpmyq asreb zxcvj  wfth_ dilno gu___;100872;105820;170157;1.049;137364.50;135877.00;1.000;1349299.05
qpmbj asery zxcvk  whtf_ uilno gd___;100872;105820;170157;1.049;138097.00;136867.50;1.000;1349299.47
jmpbq asrey zxcvk  wuth_ dnloi gf___;100872;105820;170157;1.049;137395.00;135520.50;1.000;1349301.00
jbmpk asrey zxcvq  whtd_ unloi gf___;100872;105820;170157;1.049;137904.00;136244.50;1.000;1349301.94
qpmbj asrey zxcvk  wgth_ uolni fd___;100872;105820;170157;1.049;137480.50;136185.00;1.000;1349310.39
jpryk asmeb zxcvq  wuth_ folni gd___;100872;105820;170157;1.049;137946.00;136135.00;1.000;1349311.57
jpmyk asreb zxcvq  whtf_ dinlo gu___;100872;105820;170157;1.049;137189.00;137365.50;1.000;1349312.22
jpmbq asrey zxcvk  whtu_ filno gd___;100872;105820;170157;1.049;136882.00;138184.00;1.000;1349312.34
jpmyq asreb zxcvk  ghtf_ uolni wd___;100872;105820;170157;1.049;136853.00;136478.50;1.000;1349313.82
qpmbj asery zxcvk  whtu_ fnloi gd___;100872;105820;170157;1.049;138097.00;136893.50;1.000;1349316.28
jpmbq asrey zxcvk  ghtf_ dilno wu___;100872;105820;170157;1.049;136882.00;136448.00;1.000;1349319.30
jbmpq asrey zxcvk  whtu_ folin gd___;100872;105820;170157;1.049;137578.50;137737.50;1.000;1349321.85
qpmyk asreb zxcvj  whtf_ dilno gu___;100872;105820;170157;1.049;137979.00;135322.50;1.001;1349323.53
jpmyk asreb zxcvq  wuth_ fnloi gd___;100872;105820;170157;1.049;137189.00;137379.00;1.000;1349326.43
jpmyk asreb zxcvq  wgth_ dolni fu___;100872;105820;170157;1.049;137189.00;135833.00;1.000;1349327.61
jpmbk asrey zxcvq  whtf_ dinlo gu___;100872;105820;170157;1.049;137206.00;137365.50;1.000;1349328.40
qpmyj asreb zxcvk  whtd_ filno gu___;100872;105820;170157;1.049;137451.50;137749.50;1.000;1349330.93
jpmyk asreb zxcvq  wuth_ dnlio gf___;100872;105820;170157;1.049;137189.00;137385.00;1.000;1349332.76
jbmpq asrey zxcvk  whtd_ filno gu___;100872;105820;170157;1.049;137578.50;137749.50;1.000;1349334.42
qbpyj aserm zxcvk  whtu_ dnloi gf___;100872;105820;170157;1.049;137464.00;134955.50;1.001;1349335.42
jpryk asmeb zxcvq  wuth_ filno gd___;100872;105820;170157;1.049;137946.00;136191.00;1.000;1349338.16
jbmpq asrey zxcvk  whtu_ dolni fg___;100872;105820;170157;1.049;137578.50;136199.50;1.000;1349340.31
jpmbq asery zxcvk  whtf_ uilno gd___;100872;105820;170157;1.049;138212.00;136867.50;1.000;1349342.09
jpryq asmeb zxcvk  whtu_ fnlio gd___;100872;105820;170157;1.049;138145.50;137010.50;1.000;1349343.41
qpmbj asrey zxcvk  whtu_ folin gd___;100872;105820;170157;1.049;137480.50;137737.50;1.000;1349344.68
jpmbq asrey zxcvk  ghtf_ uolni wd___;100872;105820;170157;1.049;136882.00;136478.50;1.000;1349346.09
jpmbk asrey zxcvq  wuth_ dnlio gf___;100872;105820;170157;1.049;137206.00;137385.00;1.000;1349348.84
jpmbk asrey zxcvq  wgth_ dolni fu___;100872;105820;170157;1.049;137206.00;135833.00;1.000;1349351.40
qpmbj asrey zxcvk  whtd_ filno gu___;100872;105820;170157;1.049;137480.50;137749.50;1.000;1349357.58
jpmbq asery zxcvk  whtu_ fnloi gd___;100872;105820;170157;1.049;138212.00;136893.50;1.000;1349358.03
qbmpj asrey zxcvk  wdth_ filno gu___;100872;105820;170157;1.049;138178.00;136783.00;1.000;1349358.86
qpmyj asreb zxcvk  wdth_ golni fu___;100872;105820;170157;1.049;137451.50;136322.50;1.000;1349359.81
jpmbq asrey zxcvk  wdth_ uolni gf___;100872;105820;170157;1.049;136882.00;138220.00;1.000;1349362.03
qbmpj asrey zxcvk  wuth_ filon gd___;100872;105820;170157;1.049;138178.00;136792.00;1.000;1349364.22
qbpmj asery zxcvk  wuth_ dilon gf___;100872;105820;170157;1.049;136995.50;136323.50;1.000;1349369.07
qpmyk asreb zxcvj  wuth_ dnloi gf___;100872;105820;170157;1.049;137979.00;135520.50;1.001;1349370.03
jbmpq asrey zxcvk  whtf_ donli gu___;100872;105820;170157;1.049;137578.50;137787.00;1.000;1349373.95
jmpbq asery zxcvk  wuth_ folni gd___;100872;105820;170157;1.049;137207.50;136135.00;1.000;1349379.47
qmpbj asery zxcvk  wuth_ filno gd___;100872;105820;170157;1.049;137091.50;136191.00;1.000;1349384.97
jpmyk asreb zxcvq  wfth_ unloi gd___;100872;105820;170157;1.049;137189.00;137435.00;1.000;1349385.93
jpmyk asreb zxcvq  wuth_ golni fd___;100872;105820;170157;1.049;137189.00;135932.00;1.000;1349388.47
jpmyk asreb zxcvq  wuth_ dolni gf___;100872;105820;170157;1.049;137189.00;137440.50;1.000;1349391.82
kpmyj asreb zxcvq  wdth_ folni gu___;100872;105820;170157;1.049;137175.50;136541.50;1.000;1349394.43
jbpmq asery zxcvk  wuth_ dilon gf___;100872;105820;170157;1.049;137111.50;136323.50;1.000;1349394.66
jmpyq asreb zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;137506.00;135322.50;1.001;1349400.10
jpryq asmeb zxcvk  wfth_ dnloi gu___;100872;105820;170157;1.049;138145.50;137096.00;1.000;1349401.88
jmpbq asrey zxcvk  whtu_ dnlio gf___;100872;105820;170157;1.049;137395.00;135743.00;1.000;1349407.04
jmpbq asrey zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137395.00;135744.00;1.000;1349407.56
jpmbk asrey zxcvq  wuth_ dolni gf___;100872;105820;170157;1.049;137206.00;137440.50;1.000;1349407.63
kpmbj asrey zxcvq  wdth_ folni gu___;100872;105820;170157;1.049;137189.00;136541.50;1.000;1349410.44
jpmbk asrey zxcvq  wuth_ golni fd___;100872;105820;170157;1.049;137206.00;135932.00;1.000;1349411.75
kpmyj asreb zxcvq  wuth_ dilno gf___;100872;105820;170157;1.049;137175.50;136567.50;1.000;1349415.74
jmpbq asery zxcvk  wuth_ filno gd___;100872;105820;170157;1.049;137207.50;136191.00;1.000;1349418.32
jbpyq aserm zxcvk  whtu_ dnloi gf___;100872;105820;170157;1.049;137580.00;134955.50;1.001;1349424.53
qmpbj asery zxcvk  whtd_ unloi gf___;100872;105820;170157;1.049;137091.50;136244.50;1.000;1349424.79
qbmpj asrey zxcvk  whtu_ fnloi gd___;100872;105820;170157;1.049;138178.00;136893.50;1.000;1349426.31
kpmbj asrey zxcvq  wuth_ dilno gf___;100872;105820;170157;1.049;137189.00;136567.50;1.000;1349431.64
qbpyj aserm zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;137464.00;135322.50;1.001;1349446.39
kpmyq asreb zxcvj  wuth_ folni gd___;100872;105820;170157;1.049;137364.50;136135.00;1.000;1349453.84
qpmbj asery zxcvk  wfth_ dnloi gu___;100872;105820;170157;1.049;138097.00;137096.00;1.000;1349454.11
jmpbq asery zxcvk  whtd_ unloi gf___;100872;105820;170157;1.049;137207.50;136244.50;1.000;1349456.32
jmpyq asreb zxcvk  wuth_ dnloi gf___;100872;105820;170157;1.049;137506.00;135520.50;1.000;1349474.96
qpmyj aserb zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;138528.00;135322.50;1.001;1349479.63
qpmyk asreb zxcvj  wfth_ dilno gu___;100872;105820;170157;1.049;137979.00;135877.00;1.000;1349484.70
qmpbj asery zxcvk  wuth_ dilon gf___;100872;105820;170157;1.049;137091.50;136323.50;1.000;1349485.15
qpmyj aserb zxcvk  whtu_ dnloi gf___;100872;105820;170157;1.049;138528.00;134955.50;1.001;1349488.09
kpmyq asreb zxcvj  wuth_ filno gd___;100872;105820;170157;1.049;137364.50;136191.00;1.000;1349490.09
jmpbq asrey zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;137395.00;135903.00;1.000;1349492.68
qpmyj aserb zxcvk  wuth_ dnloi gf___;100872;105820;170157;1.049;138528.00;135520.50;1.001;1349493.02
jpryq asmeb zxcvk  wfth_ dolni gu___;100872;105820;170157;1.049;138145.50;137235.00;1.000;1349501.54
qbmpj asrey zxcvk  whtu_ fnlio gd___;100872;105820;170157;1.049;138178.00;137010.50;1.000;1349501.69
jpmyk asreb zxcvq  wdth_ gilno fu___;100872;105820;170157;1.049;137189.00;136109.00;1.000;1349504.65
qpmyj asreb zxcvk  gdnu_ htlio wf___;100872;105820;170157;1.049;137451.50;135291.50;1.001;1349507.45
jmpbq asery zxcvk  wuth_ dilon gf___;100872;105820;170157;1.049;137207.50;136323.50;1.000;1349513.98
jbpyq aserm zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;137580.00;135322.50;1.001;1349522.52
qpmyj aserb zxcvk  whtu_ dnlio gf___;100872;105820;170157;1.049;138528.00;135743.00;1.001;1349522.94
kpmyq asreb zxcvj  whtd_ unloi gf___;100872;105820;170157;1.049;137364.50;136244.50;1.000;1349525.61
jpmbk asrey zxcvq  wdth_ gilno fu___;100872;105820;170157;1.049;137206.00;136109.00;1.000;1349527.04
jbmpq asrey zxcvk  wuth_ folin gd___;100872;105820;170157;1.049;137578.50;137930.00;1.000;1349528.37
qpmyj asreb zxcvk  wuth_ folin gd___;100872;105820;170157;1.049;137451.50;137930.00;1.000;1349531.46
qpmbj asrey zxcvk  whtd_ fnloi gu___;100872;105820;170157;1.049;137480.50;137913.00;1.000;1349537.46
jpryk asmeb zxcvq  wuth_ dilno gf___;100872;105820;170157;1.049;137946.00;136567.50;1.000;1349541.67
qpmbj asery zxcvk  whtu_ folni gd___;100872;105820;170157;1.049;138097.00;137219.50;1.000;1349544.11
qpmyj aserb zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;138528.00;135877.00;1.001;1349548.49
qpmyj asreb zxcvk  whtf_ uonli gd___;100872;105820;170157;1.049;137451.50;137946.00;1.000;1349549.68
qpmyj aserb zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;138528.00;135903.00;1.001;1349554.10
qpmbj asrey zxcvk  gdnu_ htlio wf___;100872;105820;170157;1.049;137480.50;135291.50;1.001;1349555.04
qpmbj asery zxcvk  wfth_ dolni gu___;100872;105820;170157;1.049;138097.00;137235.00;1.000;1349555.73
qpmbj asrey zxcvk  wuth_ folin gd___;100872;105820;170157;1.049;137480.50;137930.00;1.000;1349556.60
jpmyk asreb zxcvq  wgth_ uolni fd___;100872;105820;170157;1.049;137189.00;136185.00;1.000;1349557.43
qbmpj asrey zxcvk  wfth_ dnloi gu___;100872;105820;170157;1.049;138178.00;137096.00;1.000;1349559.34
jpmbq asery zxcvk  wdth_ unloi gf___;100872;105820;170157;1.049;138212.00;137202.00;1.000;1349562.49
jbpmq asery zxcvk  wdth_ folni gu___;100872;105820;170157;1.049;137111.50;136541.50;1.000;1349569.54
jmpyq asreb zxcvk  whtu_ dnlio gf___;100872;105820;170157;1.049;137506.00;135743.00;1.000;1349573.57
qbpmj asery zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;136995.50;136567.50;1.000;1349574.01
jmpyq asreb zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137506.00;135744.00;1.000;1349574.05
qpmyj asreb zxcvk  wuth_ dinlo fg___;100872;105820;170157;1.049;137451.50;136623.00;1.000;1349574.50
qpmbj asrey zxcvk  whtf_ uonli gd___;100872;105820;170157;1.049;137480.50;137946.00;1.000;1349574.69
jpmbq asery zxcvk  whtu_ folni gd___;100872;105820;170157;1.049;138212.00;137219.50;1.000;1349574.93
jpmyk asreb zxcvq  wfth_ uolni gd___;100872;105820;170157;1.049;137189.00;137608.00;1.000;1349575.43
jmryq aspeb zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137508.00;135744.00;1.000;1349577.08
jpmbq asrey zxcvk  wuth_ ginlo fd___;100872;105820;170157;1.049;136882.00;137374.50;1.000;1349577.19
jpmbk asrey zxcvq  wgth_ uolni fd___;100872;105820;170157;1.049;137206.00;136185.00;1.000;1349579.44
kpmyq asreb zxcvj  wuth_ dilon gf___;100872;105820;170157;1.049;137364.50;136323.50;1.000;1349579.62
jbmpq asrey zxcvk  wuth_ fonli gd___;100872;105820;170157;1.049;137578.50;137976.50;1.000;1349579.84
qpmyj asreb zxcvk  wuth_ fonli gd___;100872;105820;170157;1.049;137451.50;137976.50;1.000;1349584.63
jpmbq asery zxcvk  wfth_ dolni gu___;100872;105820;170157;1.049;138212.00;137235.00;1.000;1349586.03
jpmbk asrey zxcvq  whtu_ dolni fg___;100872;105820;170157;1.049;137206.00;136199.50;1.000;1349589.63
jpmyq aserb zxcvk  whtf_ dilno gu___;100872;105820;170157;1.049;138643.00;135322.50;1.001;1349589.99
jbpmq asery zxcvk  wuth_ dilno gf___;100872;105820;170157;1.049;137111.50;136567.50;1.000;1349591.33
qpmyk asreb zxcvj  wuth_ folni gd___;100872;105820;170157;1.049;137979.00;136135.00;1.000;1349592.22
jbpyq aserm zxcvk  wuth_ dnloi gf___;100872;105820;170157;1.049;137580.00;135520.50;1.000;1349592.94
jbmpq asrey zxcvk  wfth_ dnlio gu___;100872;105820;170157;1.049;137578.50;137990.50;1.000;1349595.46
jpmyq aserb zxcvk  wuth_ dnloi gf___;100872;105820;170157;1.049;138643.00;135520.50;1.001;1349596.41
jpmyq asreb zxcvk  guth_ dilno wf___;100872;105820;170157;1.049;136853.00;136783.50;1.000;1349599.20
qpmyj asreb zxcvk  wfth_ dnlio gu___;100872;105820;170157;1.049;137451.50;137990.50;1.000;1349600.75
jpmyk asreb zxcvq  wfth_ uilno gd___;100872;105820;170157;1.049;137189.00;137636.00;1.000;1349606.90
kpmyj asreb zxcvq  wuth_ filon gd___;100872;105820;170157;1.049;137175.50;136792.00;1.000;1349607.96
qpmbj asrey zxcvk  wuth_ dinlo fg___;100872;105820;170157;1.049;137480.50;136623.00;1.000;1349610.57
jpmyq asreb zxcvk  wuth_ dinlo gf___;100872;105820;170157;1.049;136853.00;138409.00;1.000;1349613.05
qpmyj aserb zxcvk  wuth_ folni gd___;100872;105820;170157;1.049;138528.00;136135.00;1.001;1349613.51
jpryq asmeb zxcvk  wuth_ dnlio gf___;100872;105820;170157;1.049;138145.50;137385.00;1.000;1349615.45
qpmyk asreb zxcvj  wuth_ filno gd___;100872;105820;170157;1.049;137979.00;136191.00;1.000;1349618.25
jpmyq aserb zxcvk  whtu_ dnlio gf___;100872;105820;170157;1.049;138643.00;135743.00;1.001;1349618.54
jpmyq aserb zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;138643.00;135744.00;1.001;1349618.68
kpmbj asrey zxcvq  wuth_ filon gd___;100872;105820;170157;1.049;137189.00;136792.00;1.000;1349622.98
qpmbj asrey zxcvk  wfth_ dnlio gu___;100872;105820;170157;1.049;137480.50;137990.50;1.000;1349625.39
qbpyj aserm zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137464.00;135744.00;1.000;1349625.66
jpmbq asrey zxcvk  guth_ dilno wf___;100872;105820;170157;1.049;136882.00;136783.50;1.000;1349628.90
qpmyj aserb zxcvk  wuth_ filno gd___;100872;105820;170157;1.049;138528.00;136191.00;1.001;1349630.36
jmpbq asrey zxcvk  wuth_ folni gd___;100872;105820;170157;1.049;137395.00;136135.00;1.000;1349630.67
jpmyq aserb zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;138643.00;135877.00;1.001;1349639.42
jmpyq asreb zxcvk  wfth_ dilno gu___;100872;105820;170157;1.049;137506.00;135877.00;1.000;1349640.30
jpmyq aserb zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;138643.00;135903.00;1.001;1349644.13
qpmyj aserb zxcvk  whtd_ unloi gf___;100872;105820;170157;1.049;138528.00;136244.50;1.001;1349647.36
jpmyq asreb zxcvk  ghtu_ dnloi wf___;100872;105820;170157;1.049;136853.00;136834.00;1.000;1349649.05
qpmyj asreb zxcvk  wuth_ finlo gd___;100872;105820;170157;1.049;137451.50;138032.50;1.000;1349649.48
qypbj aserm zxcvk  whtu_ dnloi gf___;100872;105820;170157;1.049;137642.00;134955.50;1.001;1349650.39
jmpyq asreb zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;137506.00;135903.00;1.000;1349653.89
qpmyj asreb zxcvk  whtu_ dilon gf___;100872;105820;170157;1.049;137451.50;138037.00;1.000;1349654.73
jpryq asmeb zxcvk  wfth_ unloi gd___;100872;105820;170157;1.049;138145.50;137435.00;1.000;1349654.89
qpmbj asery zxcvk  whtf_ dinlo gu___;100872;105820;170157;1.049;138097.00;137365.50;1.000;1349656.29
jmryq aspeb zxcvk  whtf_ uolni gd___;100872;105820;170157;1.049;137508.00;135903.00;1.000;1349656.83
jpmyk asreb zxcvq  wdth_ golni fu___;100872;105820;170157;1.049;137189.00;136322.50;1.000;1349657.29
qbmpj asrey zxcvk  wfth_ dolni gu___;100872;105820;170157;1.049;138178.00;137235.00;1.000;1349657.68
qpmbj asrey zxcvk  whtu_ dilno fg___;100872;105820;170157;1.049;137480.50;136695.00;1.000;1349665.38
jpmyq asreb zxcvk  whtu_ dolni gf___;100872;105820;170157;1.049;136853.00;138445.50;1.000;1349666.12
jbmpq asrey zxcvk  whtu_ dilno fg___;100872;105820;170157;1.049;137578.50;136695.00;1.000;1349672.00
qpmbj asrey zxcvk  wuth_ finlo gd___;100872;105820;170157;1.049;137480.50;138032.50;1.000;1349673.76
qpmyj aserb zxcvk  wuth_ dilon gf___;100872;105820;170157;1.049;138528.00;136323.50;1.001;1349674.09
kpmyj asreb zxcvq  whtf_ uilno gd___;100872;105820;170157;1.049;137175.50;136867.50;1.000;1349675.92
jpmbq asrey zxcvk  ghtu_ dnloi wf___;100872;105820;170157;1.049;136882.00;136834.00;1.000;1349678.33
jbmpk asrey zxcvq  whtf_ uilno gd___;100872;105820;170157;1.049;137904.00;136867.50;1.000;1349679.53
jpmbq asrey zxcvk  whtu_ dolni gf___;100872;105820;170157;1.049;136882.00;138445.50;1.000;1349681.79
jpmbq asery zxcvk  whtf_ dinlo gu___;100872;105820;170157;1.049;138212.00;137365.50;1.000;1349682.25
jmpbq asery zxcvk  wdth_ folni gu___;100872;105820;170157;1.049;137207.50;136541.50;1.000;1349682.72
jpryk asmeb zxcvq  wuth_ filon gd___;100872;105820;170157;1.049;137946.00;136792.00;1.000;1349683.32
qpmyk asreb zxcvj  wuth_ dilon gf___;100872;105820;170157;1.049;137979.00;136323.50;1.000;1349683.66
jbpyq aserm zxcvk  whtf_ dolni gu___;100872;105820;170157;1.049;137580.00;135744.00;1.000;1349687.05
qmpyj aserb zxcvk  whtu_ dnloi gf___;100872;105820;170157;1.049;137662.50;134955.50;1.001;1349687.26
